Filename,Max,Min,Mean,Std,Median,IQR,RMS,Skewness,Kurtosis,Label
average_14-27_1585_Go971_651.3.csv,3.9211,-0.0113,0.024084884884884885,0.21998999221580964,0.0031,0.008,0.2211950142166733,15.990195009581226,265.83230105244644,Go
average_14-27_1586_Go972_652.1.csv,3.8443,-0.0113,0.035068968968968973,0.30410185088134034,0.0024,0.0089,0.3059660075691216,11.481414785913504,134.05695898240714,Go
average_14-27_1587_Go973_653.0.csv,3.7295,-0.0106,0.03297097097097097,0.1821220152948794,0.0075,0.01795,0.18499273432151803,15.894517687397713,289.4076925011148,Go
average_14-27_1588_Go974_653.9.csv,3.5814,-0.0106,0.06344954954954955,0.23001621916607579,0.0177,0.03655,0.23849600834394688,10.009162897098593,118.10019131754161,Go
average_14-27_1589_Go975_654.8.csv,3.6413,-0.0094,0.053800100100100105,0.23527245241149128,0.0145,0.033999999999999996,0.24123053102602726,12.329554250131865,170.3536851103972,Go
average_14-27_1590_Go976_655.8.csv,3.8481,-0.01,0.053532832832832826,0.24554117638735556,0.0139,0.031249999999999993,0.25118893819727145,12.313970826719348,165.98090590368983,Go
average_14-27_1591_Go977_656.7.csv,3.6954,-0.01,0.05192922922922923,0.29242020919217343,0.0079,0.017650000000000002,0.2968511890129774,10.079988678832418,107.67103657009964,Go
average_14-27_1592_Go978_657.6.csv,3.9918,-0.0106,0.0507957957957958,0.33821373885257766,0.0044,0.0118,0.34183949886311116,9.63793305692467,97.9577709257822,Go
average_14-27_1593_Go979_658.6.csv,3.929,-0.0106,0.04718908908908909,0.2795822596856477,0.005,0.01675,0.2833986689728369,10.730696071620924,126.1563099938275,Go
average_14-27_1594_Go980_659.5.csv,3.7056,-0.009,0.06306026026026025,0.2257126310953916,0.0152,0.041249999999999995,0.23424728615518917,10.729518912701247,136.76653181111115,Go
average_14-27_1595_Go981_660.4.csv,3.7206,-0.01,0.0746042042042042,0.2954254910529389,0.0117,0.0317,0.3045564717166005,8.360708381369681,81.02650477976674,Go
average_14-27_1596_Go982_661.4.csv,3.7678,-0.0109,0.0540985985985986,0.2842773154195782,0.0069,0.0207,0.28923927109911257,9.977352956195627,109.27963021648361,Go
average_14-27_1597_Go983_662.3.csv,3.7761,-0.0094,0.03394424424424424,0.19866175094108668,0.004,0.0137,0.2014427884214449,13.576237784060144,217.53194152842616,Go
average_14-27_1598_Go984_663.2.csv,2.7853,-0.0097,0.06904104104104104,0.2235548179542961,0.0158,0.0446,0.23386619079121976,7.824730983021439,72.97141722756746,Go
average_14-27_1599_Go985_664.1.csv,2.133,-0.0103,0.014922722722722725,0.09296131154993653,0.0031,0.0109,0.09410548678287914,17.858627610100953,361.28495327091804,Go
average_14-27_1600_Go986_665.0.csv,3.2608,-0.0109,0.018214814814814816,0.11559900761626145,0.0056,0.0144,0.1169680876715249,23.572365764709364,633.6969543047425,Go
average_14-27_1601_Go987_666.0.csv,3.9144,-0.0103,0.06745275275275275,0.3028128979953043,0.0117,0.0258,0.3100866614474212,9.1802713746364,94.84189891680113,Go
average_14-27_1602_Go988_666.8.csv,4.0131,-0.0106,0.06879199199199199,0.3291338611462546,0.0085,0.0252,0.3360848095037608,8.937843953894912,86.29385672688562,Go
average_14-27_1603_Go989_667.9.csv,3.7764,-0.01,0.05794764764764765,0.25693715990539884,0.0098,0.0255,0.26326517282242484,9.5048240920089,104.40788335223489,Go
average_14-27_1604_Go990_668.6.csv,4.6734,-0.0109,0.03137147147147148,0.20753101865587617,0.0031,0.0159,0.20978603549972216,17.106182184428064,339.07231099835957,Go
average_14-27_1605_Go991_669.6.csv,2.0859,-0.0103,0.017929329329329325,0.08130267338809194,0.0047,0.0141,0.0832163974755505,18.315846407662605,430.6262223362825,Go
average_14-27_1606_Go992_670.4.csv,3.945,-0.0087,0.09944734734734734,0.380191289331354,0.0136,0.040600000000000004,0.3927982959118729,7.343153327480475,59.92463442231586,Go
average_14-27_1607_Go993_671.3.csv,0.0467,-0.01,0.0013545545545545548,0.005016948906400746,0.0002,0.0019,0.005194169750730082,2.3969731984092455,11.413758974896009,Go
average_14-27_1608_Go994_672.3.csv,0.6101,-0.0106,0.0043803803803803805,0.03605297559917302,0.0002,0.0025,0.03630018820424576,13.680808548714905,197.9185503570003,Go
average_14-27_1609_Go995_673.2.csv,3.9587,-0.0192,0.013940040040040041,0.136939619969654,0.0012,0.009399999999999999,0.13757911543182344,25.411425852745655,705.7000543337392,Go
average_14-27_1610_Go996_674.1.csv,6.6845,-0.0106,0.07637787787787788,0.6360971560736859,0.0002,0.0015999999999999999,0.6403500195811488,9.69246839891825,95.27766560108653,Go
average_14-27_1611_Back256_675.0.csv,6.7243,-0.0087,5.051592492492492,2.6348893840930985,6.622,2.4544999999999995,5.696865733449838,-1.2259329236021979,-0.33978543686683516,Back
average_14-27_1612_Back257_674.3.csv,6.7425,4.7856,6.674973673673674,0.09403897242253442,6.6912,0.05569999999999986,6.675635401996606,-12.873920115685229,211.33906055201294,Back
